id,Preco
228720470230740254544488460959623898260,103306.20687424777
280520253917435685772360633037777208590,133793.70541786484
154200719761738131624528258083170206959,133090.44154722188
32207774379583139963045354711156703955,170599.01161493416
182392340049064515273446603971583995256,237629.64185097316
212109865104013873299873805010410311765,112154.39954401048
335241854693854010441941339033741590011,148008.13041941664
140436224303195061446317104870390863152,279929.9303010247
312271926767302283038162945029143810803,140748.21712979575
331176579340206395145312378526756313034,97871.61160885371
155857810470953842079894194022356377347,157421.08360558315
335450937382892403689774850837998173745,92489.5030236192
289644015085316223611601392211990352512,164684.13398590553
309961297705535545272928508513708197357,112851.74326491717
135123248013637413689597537935270283251,114357.4485368833
26385583692001840646765224909414208152,94805.90925166686
213225232408304802304384085533820712237,104053.11154295216
297233316015348094774993291491272226707,125899.59459927547
204650116394084587966982270890422343603,106657.6103329269
188605234012512578235525659410577651989,87448.75791978254
105223324331659856283914724004587316500,155673.33692614932
21654482273635209847056458829690554716,180099.9857186062
269570423373189974893088845948193645868,26398.804957369965
106073767663312370195737825016145576986,111800.28674080051
90841559563462508755068650234574922023,77178.50542295437
337935535647827304577942894082105535502,120089.1413921135
61930887563880438321487792476484790782,111231.49545052245
154963712016183063813848808735306130013,252129.65093411892
132272153052457066734716682626083276504,54729.16048346371
253483973336392279585026399954513310882,159953.5403507528
93277046953379856635255175782135420391,128776.50277548027
299433981748734447121698875686669521477,49997.03290961131
237279476521242689839498540990116136829,80079.1665509148
321849390521742130903434808563802322682,124511.2076414018
87242643762933974503910724055067354591,147589.5749560821
9426698672885542242765850238004321653,116357.34599209807
282499283429184560223938397139129201026,83554.49534964174
260149859106184167124312190633746192204,86327.42048923892
227844439719798455621281953283775116917,94622.12098143436
105998848821334512313331596269482554238,88386.80421080632
203588730516534519939094501376820290472,107909.44239853052
10164586385783181453664965557458667785,136641.0892358696
273030568918259221437036823936531758464,44791.27610578247
91919666214431481818659616509747698574,74734.72494521119
97990521256083111456731725689285953521,220560.69325313918
274621906931174283535575577673123920971,65235.993660852
102395169614449252479583968992683269899,89772.08373504397
33379876620915425400667414268220294098,79350.4648743268
50010121749849815994721171902788579121,109784.21048660234
262311942001341921363311244089752029178,65710.9874014493
122048738137424995252733711994101826704,66589.65178749662
242941148763190678118583513271008728127,114262.86779718795
298113531797215567457467818400484448145,190778.5970659993
80266758035614502957806502742254969009,134225.8734069954
107967677765234132668458030528627874080,251121.63833268144
334804367818962130442505277581789148392,84603.20523055943
132346531702052256823587985903935157312,284749.1579398398
101683250853052678112453532090827153369,66862.13043540074
327942210434865886403703719043449338012,102782.38326733893
70414032432897953768680014541950692378,52374.20944002361
102636856385383073632190622904870795738,112371.59639091002
261856639300930934324290685580589826844,178319.98021146556
319345054608052880568622257861408410408,127408.73810822226
319187753712581754693720938644751318418,117898.31314491441
199409849002329041262633691750286306591,244204.31484707468
235800366394681811452870983295303072737,207838.01545835062
287721340216761999680284017245036317504,109356.90839899036
340172066982992464054711445885963711968,280528.22411105456
337817973639184583429590846547464011155,141538.26030866316
162898219917942222209333145273371250318,103955.2481705501
53814523769938629515418167367084998139,150772.36973993335
318006231051521572947033359691898610944,114023.42418845366
81258986515620588258370765130393234463,246076.29694602676
29127781162374230020529454175871529521,99942.00939753662
24577226693102661261308095829907415941,230845.54368089334
250779535750329284329733252572468770458,131024.91841069217
170609957820207296840037835360735388958,156347.02551635768
113167404087531487624951063846900472112,175061.6878042093
192836990396762421255927779217269124400,51783.92785801255
252306535278785990703391320869371113837,280691.75822049374
215762317168660540309838582821108859400,96214.33336747272
246650853808670450769208293138833481389,124752.40117576257
10780000975533813706199864676472394500,66465.72148377783
86620829755268199893874631806556701538,84392.95251087472
5878604913330919412367778353687954583,138982.39933038276
58421119721048011999493482249226510563,122901.78353400664
337913447310340028660310974446208255105,99808.92449401968
311321500479508152184320583947775087677,196969.10957764514
173162387376615244281365028709633164495,78186.53931282039
285342045361404406779253417667537891047,60390.94056285107
316705836332556839977039666737099995299,94042.8575740529
122758578993839377715636171658773344337,276552.0928278556
310313684547604243807520408424266048868,209147.7008445197
172179762385104272699940118405261064594,95952.38206550552
63062400591583280305649327320201671419,117663.98861849305
255016070351557462563175027620011615340,168391.69840283916
104091430717258899233235460325108680519,61274.37002219547
289596120970495623921037421620116280104,282009.3516735983
262223623868106784686224348339980936228,189285.62853310438
134707969676612856941271823894609650837,110842.27142422777
144106737327846478698075256093039595685,94233.13739758843
93579499391985526207271752348400960092,225752.04160895673
121133441186091472163643046767130651947,105832.61720518515
101407858678358331752933104553540455547,102272.87398861453
66839939036431315172964790075145066916,115565.29997049677
29805588606056428401971111844526346828,101061.98946028933
199531195460058729965250971614128670256,121077.01866312062
130522211953038243290276990559828602599,197256.30543376243
186936107656177049598339361716602688318,236381.99219679862
5541921905482735811916828205364261052,101501.00318125621
190991857055993805142743453212423756176,71168.14657500212
255288210817547361796193587161986835666,96554.28374644564
281978469634860600528108879478038818110,199092.57555788633
225071777734713600675140957205117946204,80980.0081261853
198061053858417842849099404701024946270,85066.2693979184
203458084228878601993301887252686525041,125413.4531854317
137097983564409611216789216355890936356,86067.6167960382
89468538244441699614647156862553686736,80789.21419693717
292548179806803859545975172842531385312,86399.19458034504
30876799853324628755315400740593537924,115668.68783080504
202898838881573772072226903748405841901,150896.0457481973
111102226389229810723506331321588570926,100744.42544539263
68092505143675033645111334481000543983,108532.29735563854
89074002453734810861144447756465255170,83133.08826183622
208631344116699854046258549181848181314,77467.53493505964
254107531425806410050575796123339347686,112913.72773099403
197563220595818756521401175066035631619,210799.13885693735
165444727272304310342985463907869983162,101439.36016256311
182358099274163388319170587787152304209,226896.89339474696
97251998142117023480671026817770870895,110645.19832747872
175209104123895737890387669246074204057,110340.04289762769
271710442370600336073787575555577479232,114189.60898012991
29545808338073832688041501833617499335,115572.47754596015
81057734839697974960677323598295233610,183748.62343473872
188231951841603104435521522504574578952,228402.0909875162
161082121082213459803204099962609396784,98913.7598021292
223575955981263509132505283168286313622,57774.918205721304
281060232065823853545304817460095278313,129810.04634740809
